2026-07-17 17:32:35.814348,BUY,63212.26,76.28774547466195,0.0012068504665813553
2026-07-17 17:32:39.934912,BUY,63210.0,68.65897092719574,0.0010862042545039668
2026-07-17 17:32:41.152495,BUY,63204.01,61.793073834476175,0.0009776764770854914
2026-07-17 17:32:41.296850,BUY,63202.29,55.61376645102855,0.0008799327753951408
2026-07-17 17:32:43.635848,BUY,63198.0,50.0523898059257,0.0007919932562094639
2026-07-17 17:32:43.791476,BUY,63196.01,45.04715082533313,0.0007128163759916666
2026-07-17 17:32:51.863721,BUY,63194.01,40.54243574279982,0.0006415550420490774
2026-07-17 17:33:01.913060,SELL,63198.39,63.49109446710297,0.001004631517782383
2026-07-17 17:33:02.050713,SELL,63201.99,57.14524002651028,0.0009041683660041445
2026-07-17 17:33:02.229655,SELL,63203.99,51.43234352691807,0.0008137515294037302
2026-07-17 17:33:03.301846,SELL,63209.99,46.29350343248504,0.0007323763764633571
2026-07-17 17:33:12.282135,SELL,63212.52,41.66582071024574,0.0006591387388170214
2026-07-17 17:33:12.420641,SELL,63213.99,37.500110679772625,0.0005932248649353193
2026-07-17 17:33:16.046873,SELL,63216.0,33.75117275557603,0.0005339023784417873
2026-07-17 17:33:17.823215,SELL,63219.99,30.377972723459404,0.00048051214059760853
2026-07-17 17:33:20.923986,SELL,63226.18,27.342852384248733,0.00043246092653784766
2026-07-17 17:33:21.546949,SELL,63228.0,24.609275516821526,0.00038921483388406285
2026-07-17 17:33:21.723203,SELL,63229.99,22.14904504890686,0.0003502933504956566
2026-07-17 17:33:31.647689,SELL,63231.34,19.93456615043703,0.00031526401544609096
2026-07-17 17:33:32.214211,SELL,63232.0,17.9412968022185,0.00028373761390148184
2026-07-17 17:33:36.289369,SELL,63236.46,16.14830604477885,0.00025536385251133365
2026-07-17 17:33:36.630707,SELL,63237.99,14.533827076325874,0.0002298274672602003
2026-07-17 17:33:43.300285,SELL,63239.99,13.080858058134355,0.00020684472053418028
2026-07-17 17:33:43.592741,SELL,63242.0,11.773146434420365,0.00018616024848076224
2026-07-17 17:33:44.204198,SELL,63258.92,10.598666639242193,0.000167544223632686
2026-07-17 17:33:44.563624,SELL,63260.0,9.538962828303346,0.0001507898012694174
2026-07-17 17:33:50.952651,BUY,63258.93,91.41899829911064,0.0014451556214926595
2026-07-17 17:33:51.222753,BUY,63258.01,82.27709846919959,0.0013006589753487279
2026-07-17 17:33:51.994588,BUY,63245.88,74.04938862227962,0.0011708175872053583
2026-07-17 17:33:52.141765,BUY,63244.01,66.64444976005166,0.0010537669853643318
2026-07-17 17:33:52.293863,BUY,63242.93,59.98000478404649,0.0009484064824960908
2026-07-17 17:33:52.442541,BUY,63242.01,53.982004305641844,0.0008535782513181008
2026-07-17 17:33:52.741933,BUY,63240.01,48.583803875077656,0.0007682447215785964
2026-07-17 17:33:53.575190,BUY,63238.54,43.72542348756989,0.0006914363217046107
2026-07-17 17:34:00.590160,BUY,63228.52,39.352881138812904,0.0006223913059931327
2026-07-17 17:34:01.116800,BUY,63225.99,35.41759302493161,0.000560174589989522
2026-07-17 17:34:01.321381,BUY,63224.01,31.87583372243845,0.0005041729197885178
2026-07-17 17:34:02.079275,BUY,63222.01,28.688250350194604,0.00045376998216593563
2026-07-17 17:34:09.112538,SELL,63229.99,74.16676727728623,0.0011729681955870343
2026-07-17 17:34:13.769059,SELL,63231.99,66.75220189230966,0.0010556713760283309
2026-07-17 17:34:18.434607,SELL,63234.0,60.07889141259792,0.0009501042384254977
2026-07-17 17:34:25.743921,BUY,63230.01,45.91921137339452,0.0007262249582657747
2026-07-17 17:34:27.825680,BUY,63220.76,41.32729023605507,0.0006536980927792559
2026-07-17 17:34:32.052273,SELL,63224.0,62.7868768311194,0.000993086119687451
2026-07-17 17:34:32.334225,SELL,63225.99,56.50996776524781,0.0008937775077187057
2026-07-17 17:34:33.825806,SELL,63231.78,50.863628463315756,0.0008043997569468352
2026-07-17 17:34:45.699677,BUY,63229.03,54.210608518417864,0.0008573689730558552
2026-07-17 17:34:49.007180,BUY,63224.0,48.78954766657608,0.0007716934655601683
2026-07-17 17:34:49.272357,BUY,63222.01,43.91059289991847,0.0006945459801091182
2026-07-17 17:34:50.834268,BUY,63220.01,39.51953360992662,0.0006251111572099817
2026-07-17 17:34:56.666304,BUY,63219.16,35.56758024893396,0.0005626076058102315
2026-07-17 17:34:58.874199,BUY,63218.01,32.01082222404056,0.0005063560561941219
2026-07-17 17:35:00.908362,BUY,63214.01,28.809740001636506,0.0004557492872487682
2026-07-17 17:35:01.291541,BUY,63212.0,25.928766001472855,0.00041018740114966867
2026-07-17 17:35:01.528624,BUY,63210.0,23.33588940132557,0.0003691803417390535
2026-07-17 17:35:03.080058,BUY,63208.0,21.002300461193013,0.000332272820864337
2026-07-17 17:35:03.644600,BUY,63206.01,18.90207041507371,0.00029905495403164523
2026-07-17 17:35:05.224463,BUY,63204.0,17.01186337356634,0.0002691580180616154
2026-07-17 17:35:06.601147,SELL,63207.7,84.65333860145708,0.0013392883873556082
2026-07-17 17:35:08.129859,BUY,63204.01,23.776010896355412,0.00037617883574721624
2026-07-17 17:35:08.763130,BUY,63202.01,21.39840980671987,0.00033857166578594365
2026-07-17 17:35:09.011663,BUY,63200.01,19.258568826047885,0.0003047241420697225
2026-07-17 17:35:11.677288,SELL,63201.93,82.62432632289226,0.0013073070129803355
2026-07-17 17:35:12.308325,SELL,63203.99,74.36431743780508,0.0011765763116823019
2026-07-17 17:35:15.725074,SELL,63205.99,66.93000353138561,0.0010589186805140718
2026-07-17 17:35:18.872798,BUY,63204.01,39.724576672651395,0.0006285135495778099
2026-07-17 17:35:19.067146,BUY,63202.01,35.752119005386255,0.0005656800947530981
2026-07-17 17:35:20.193324,BUY,63200.01,32.17690710484763,0.0005091281964171783
2026-07-17 17:35:20.837035,BUY,63198.01,28.959216394362866,0.00045822987771866337
2026-07-17 17:35:27.461925,SELL,63199.99,73.89228971653041,0.0011691819843093396
2026-07-17 17:35:28.705911,SELL,63201.99,66.50516527244913,0.0010522637858784057
2026-07-17 17:35:42.201195,SELL,63203.99,59.8565428200188,0.0009470374072905651
2026-07-17 17:35:44.644929,SELL,63213.95,53.87937778133587,0.0008523336665615085
2026-07-17 17:35:46.134371,SELL,63216.0,48.49301255881709,0.0007671002999053577
2026-07-17 17:35:46.313498,SELL,63226.25,43.65078780320201,0.0006903902699148219
2026-07-17 17:35:46.647526,SELL,63227.99,39.28679017404449,0.0006213512429233397
2026-07-17 17:35:51.842505,SELL,63232.0,35.360353613275755,0.0005592161186310057
2026-07-17 17:35:52.377590,SELL,63238.45,31.82756450151683,0.0005032945067679051
2026-07-17 17:36:03.196471,SELL,63240.0,28.645510147202092,0.00045296505609111466
2026-07-17 17:36:03.371408,SELL,63246.0,25.783405143784773,0.00040766855048200316
2026-07-17 17:36:09.668624,BUY,63242.01,76.7813747081443,0.0012140881465997728
2026-07-17 17:36:11.831337,SELL,63254.88,30.888022718720848,0.0004883105100937801
2026-07-17 17:36:12.305346,SELL,63255.99,27.79970826904835,0.0004394794590844021
2026-07-17 17:36:13.020183,SELL,63264.22,25.022992666496954,0.0003955315131759619
2026-07-17 17:36:13.188751,SELL,63267.99,22.522035438271462,0.0003559783618583657
2026-07-17 17:36:13.360820,SELL,63275.05,20.272093780955565,0.00032038052567252915
2026-07-17 17:36:16.003357,BUY,63272.01,81.75372252467919,0.001292099342579431
2026-07-17 17:36:16.886285,BUY,63266.19,73.57835027221127,0.0011629963851499713
2026-07-17 17:36:17.078274,BUY,63264.01,66.22051524499014,0.0010467328145179248
